,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
14519,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14520,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.0,
14521,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1972,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.0,
14522,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1971,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.0,
14523,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1970,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.5,
14524,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1969,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,11.0,
14525,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1968,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.0,
14526,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1967,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,11.0,
14527,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1966,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,10.0,
14528,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1965,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,11.5,
14529,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1964,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14530,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1963,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,10.0,
14531,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1962,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14532,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1961,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,11.0,
14533,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1960,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14534,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1959,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14535,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1958,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.0,
14536,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1957,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,8.0,
14537,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1956,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,8.5,
14538,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1955,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14539,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1954,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,4.2,
14540,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1953,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.3,
14541,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1952,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14542,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1951,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14543,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1950,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14544,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1949,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.6,
14545,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1948,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14546,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1947,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.0,
14547,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1946,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.5,
14548,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1945,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.0,
14549,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1944,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.0,
14550,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1943,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.0,
14551,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1942,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.5,
14552,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1941,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.8,
14553,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1940,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.9,
14554,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1939,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.7,
14555,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1938,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.0,
14556,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1937,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.3,
14557,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1936,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,3.0,
14558,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1935,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,4.5,
14559,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1934,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,2.7,
14560,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1933,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.0,
14561,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1932,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.5,
14562,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1931,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.3,
14563,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1930,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,4.5,
14564,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1929,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.3,
14565,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1928,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.2,
14566,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1927,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,7.5,
14567,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1926,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.2,
14568,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1925,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.9,
14569,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1924,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.9,
14570,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1923,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.8,
14571,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1922,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,6.4,
14572,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1921,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.7,
14573,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1920,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.6,
14574,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,29.0,29,MO,MISSOURI,,,,,,,,0,,,9000,UNITED STATES,MISSOURI,1919,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.0,
14575,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2024,ANNUAL,0,0,YEAR,,2025-01-10 12:00:00.000,20.0,
14576,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2023,ANNUAL,0,0,YEAR,,2024-09-30 12:00:00.000,23.0,
14577,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2022,ANNUAL,0,0,YEAR,,2024-01-09 15:00:00.000,21.0,
14578,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2021,ANNUAL,0,0,YEAR,,2024-01-09 15:00:00.000,18.0,
14579,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2020,ANNUAL,0,0,YEAR,,2024-01-09 15:00:00.000,21.0,
14580,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2019,ANNUAL,0,0,YEAR,,2024-01-09 15:00:00.000,23.0,
14581,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2018,ANNUAL,0,0,YEAR,,2024-01-09 15:00:00.000,20.0,
14582,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2017,ANNUAL,0,0,YEAR,,2019-02-06 15:00:06.000,20.0,
14583,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,SILAGE,YIELD,TONS / ACRE,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,STATE,30.0,30,MT,MONTANA,,,,,,,,0,,,9000,UNITED STATES,MONTANA,2016,ANNUAL,0,0,YEAR,,2019-02-06 15:00:06.000,22.0,
