,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
30441,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1980,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.3,
30442,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1979,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,17.1,
30443,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1978,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.0,
30444,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1977,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,17.6,
30445,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1976,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,29.4,
30446,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1975,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,23.0,
30447,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.7,
30448,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.9,
30449,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,38.0,38,ND,NORTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,NORTH DAKOTA,1972,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.3,
30450,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1989,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,9.5,
30451,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1986,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,21.2,
30452,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1985,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,27.1,
30453,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1984,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.6,
30454,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1983,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,19.8,
30455,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1982,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,20.8,
30456,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1981,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,18.9,
30457,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1980,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.7,
30458,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1979,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,28.3,
30459,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1978,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,11.4,
30460,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1977,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,16.5,
30461,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1976,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,5.7,
30462,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1975,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,12.8,
30463,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,13.7,
30464,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,40.0,40,OK,OKLAHOMA,,,,,,,,0,,,9000,UNITED STATES,OKLAHOMA,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,26.2,
30465,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1995,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,54.0,
30466,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1994,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.7,
30467,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1993,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,59.8,
30468,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1992,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.7,
30469,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1991,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.9,
30470,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1990,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.2,
30471,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1989,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,44.7,
30472,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1988,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,55.2,
30473,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1987,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,53.3,
30474,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1986,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,43.8,
30475,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1985,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.4,
30476,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1984,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,48.9,
30477,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1983,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,50.3,
30478,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1982,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,42.7,
30479,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1981,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,56.7,
30480,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1980,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,49.8,
30481,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1979,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,30.6,
30482,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1978,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,36.1,
30483,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1977,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,24.2,
30484,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1976,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,34.2,
30485,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1975,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.6,
30486,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1974,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,33.8,
30487,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1973,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,25.0,
30488,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,41.0,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,1972,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,37.8,
30489,SURVEY,CROPS,FIELD CROPS,WHEAT,WINTER,"NON-IRRIGATED, FOLLOWING SUMMER FALLOW",ALL UTILIZATION PRACTICES,YIELD,BU / NET PLANTED ACRE,"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",TOTAL,NOT SPECIFIED,STATE,46.0,46,SD,SOUTH DAKOTA,,,,,,,,0,,,9000,UNITED STATES,SOUTH DAKOTA,1995,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,35.5,
